Date,Open,High,Low,Close,Adj Close,Volume,environment_negative_percentage,government_negative_percentage,neutral_negative_percentage,social_negative_percentage,environment_positive_percentage,government_positive_percentage,neutral_positive_percentage,social_positive_percentage
2023-08-29,66900.0,67200.0,66600.0,66800.0,65547.789063,9114352,0.0,,,,100.0,,,
2023-08-30,67300.0,67700.0,67100.0,67100.0,65842.164063,9181223,,,,0.0,,,,100.0
2023-09-07,70000.0,70600.0,69600.0,70400.0,69080.304688,13741241,,,,0.0,,,,100.0
2023-09-15,71700.0,72300.0,71400.0,72000.0,70650.3125,17823512,,,,100.0,,,,0.0
2023-09-20,70000.0,70300.0,69500.0,69600.0,68295.296875,10873015,,0.0,,,,100.0,,
2023-09-26,70000.0,70000.0,68400.0,68600.0,67666.023438,13143470,,,,0.0,,,,100.0
2023-10-04,67400.0,67700.0,66700.0,67500.0,66581.0,23361149,,,,0.0,,,,100.0
2023-10-05,67300.0,67400.0,66700.0,66700.0,65791.890625,16108313,,0.0,,0.0,,100.0,,100.0
2023-10-23,68700.0,69100.0,68200.0,68400.0,67468.75,11625959,,,,0.0,,,,100.0
2023-10-26,67000.0,67900.0,66700.0,66700.0,65791.890625,15517624,100.0,,,,0.0,,,
2023-10-30,66800.0,67800.0,66700.0,67300.0,66383.726563,10139270,,,100.0,0.0,,,0.0,100.0
2023-10-31,67600.0,68300.0,66900.0,66900.0,65989.171875,14488892,,,,100.0,,,,0.0
2023-11-09,69900.0,70800.0,69600.0,70300.0,69342.882813,12301373,,,0.0,,,,100.0,
2023-11-16,72500.0,73000.0,72300.0,72800.0,71808.84375,15860451,,,,0.0,,,,100.0
2023-11-21,73100.0,73400.0,72700.0,72800.0,71808.84375,9712881,,,,0.0,,,,100.0
2023-11-23,73000.0,73200.0,72200.0,72400.0,71414.289063,6775614,,,,0.0,,,,100.0
2023-11-30,72700.0,72800.0,72200.0,72800.0,71808.84375,15783714,,,,0.0,,,,100.0
2023-12-20,74200.0,74900.0,73800.0,74800.0,73781.609375,16870156,,100.0,,,,0.0,,
2023-12-28,77700.0,78500.0,77500.0,78500.0,77797.890625,17797536,0.0,,,,100.0,,,
2024-01-02,78200.0,79800.0,78200.0,79600.0,78888.054688,17142847,,,,0.0,,,,100.0
2024-01-03,78500.0,78800.0,77000.0,77000.0,76311.304688,21753644,,0.0,,0.0,,100.0,,100.0
2024-01-04,76100.0,77300.0,76100.0,76600.0,75914.882813,15324439,,,,0.0,,,,100.0
2024-01-05,76700.0,77100.0,76400.0,76600.0,75914.882813,11304316,0.0,,,,100.0,,,
2024-01-08,77000.0,77500.0,76400.0,76500.0,75815.78125,11088724,,,,33.33333333333333,,,,66.66666666666666
2024-01-09,77400.0,77700.0,74300.0,74700.0,74031.875,26019249,,,,0.0,,,,100.0
2024-01-10,75000.0,75200.0,73200.0,73600.0,72941.710938,20259529,,,,0.0,,,,100.0
2024-01-11,72900.0,73600.0,72700.0,73200.0,72545.296875,57691266,,,,0.0,,,,100.0
2024-01-18,71600.0,72000.0,70700.0,71700.0,71058.703125,17853397,50.0,,0.0,0.0,50.0,,100.0,100.0
2024-01-30,75000.0,75300.0,73700.0,74300.0,73635.453125,12244418,,,,0.0,,,,100.0
2024-01-31,73400.0,74000.0,72500.0,72700.0,72049.765625,15703560,,,100.0,,,,0.0,
2024-02-05,74200.0,74800.0,73500.0,74300.0,73635.453125,19026021,,,,0.0,,,,100.0
2024-02-14,73700.0,74300.0,73700.0,74000.0,73338.132813,12434945,,,,0.0,,,,100.0
2024-02-20,73700.0,73700.0,72800.0,73300.0,72644.398438,14681477,,,,0.0,,,,100.0
2024-02-22,73800.0,73900.0,72700.0,73100.0,72446.1875,15208934,,,0.0,0.0,,,100.0,100.0
2024-02-23,73600.0,74200.0,72900.0,72900.0,72247.96875,16225166,,,,100.0,,,,0.0
2024-02-26,72300.0,73200.0,72200.0,72800.0,72148.867188,14669352,,,,0.0,,,,100.0
2024-02-27,73100.0,73400.0,72700.0,72900.0,72247.96875,13201981,,,,0.0,,,,100.0
2024-02-28,72900.0,73900.0,72800.0,73200.0,72545.296875,11795859,0.0,,,,100.0,,,
2024-03-21,79200.0,79300.0,77700.0,79300.0,78590.726563,44569799,0.0,,,0.0,100.0,,,100.0
2024-03-26,79700.0,80100.0,79200.0,79900.0,79185.367188,30551494,,,0.0,0.0,,,100.0,100.0
2024-04-03,84300.0,85000.0,83500.0,84100.0,83726.5625,30493347,,,,100.0,,,,0.0
2024-04-08,85200.0,86000.0,84500.0,84500.0,84124.789063,18953232,,,,0.0,,,,100.0
2024-04-15,82900.0,83200.0,81200.0,82200.0,81835.0,26663772,,50.0,,,,50.0,,
2024-04-16,81200.0,81300.0,79400.0,80000.0,79644.773438,31949845,0.0,,,,100.0,,,
2024-04-18,78800.0,80100.0,78300.0,79600.0,79246.546875,21370190,,,,100.0,,,,0.0
2024-05-08,80800.0,81400.0,80500.0,81300.0,80939.0,13089576,,,,0.0,,,,100.0
2024-05-21,78500.0,79000.0,78200.0,78400.0,78051.875,13690583,0.0,,,,100.0,,,
2024-05-29,77700.0,78200.0,75200.0,75200.0,74866.085938,30244875,,,,100.0,,,,0.0
2024-06-03,74400.0,76400.0,74200.0,75700.0,75363.867188,15706268,,,0.0,,,,100.0,
2024-06-04,74900.0,76100.0,74900.0,75300.0,74965.640625,14098053,,,,0.0,,,,100.0
2024-06-13,78400.0,79000.0,77800.0,78600.0,78250.984375,33763804,,100.0,,0.0,,0.0,,100.0
2024-06-18,78700.0,80200.0,78600.0,79800.0,79445.65625,18207598,,0.0,,0.0,,100.0,,100.0
2024-06-25,80600.0,81800.0,80100.0,80800.0,80441.21875,19088458,,100.0,,,,0.0,,
2024-06-26,80100.0,81400.0,79900.0,81300.0,80939.0,17783242,,,,100.0,,,,0.0
2024-06-27,81300.0,81600.0,80500.0,81600.0,81600.0,11739720,,,,0.0,,,,100.0
2024-06-28,81900.0,81900.0,80800.0,81500.0,81500.0,9455929,0.0,,,,100.0,,,
2024-07-08,87900.0,88600.0,86900.0,87400.0,87400.0,24035809,0.0,,,,100.0,,,
2024-07-10,87600.0,88000.0,87100.0,87800.0,87800.0,17813847,,,,0.0,,,,100.0
2024-07-17,87100.0,88000.0,86400.0,86700.0,86700.0,18186490,,,,100.0,,,,0.0
2024-07-18,83800.0,86900.0,83800.0,86900.0,86900.0,24721790,,,,0.0,,,,100.0
2024-07-23,84200.0,84700.0,83400.0,83900.0,83900.0,15766389,,,0.0,,,,100.0,
2024-07-24,82900.0,83300.0,81900.0,82000.0,82000.0,16939083,,,0.0,,,,100.0,
2024-08-08,73200.0,73900.0,72500.0,73400.0,73400.0,28414729,100.0,,,,0.0,,,
2024-08-14,77400.0,77800.0,77000.0,77200.0,77200.0,13246168,,,,0.0,,,,100.0
